,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
20,0.6299144431845257,0.6040587965387257,0.6663807022410697,0.4849552275150271,0.878095406502094,0.46594436511482146,0.08171561201482323,0.013773649879946396,0.7679958390565322,0.6031870774302165,0.21411901983663928,0.6299144431845257,0.20875458073039854,0.03081923104156365,0.5505430551951652,0.07731354939476764,0.006451612903225806,0.03252323087919943,0.032546494992846925,0.25211905646688193,1.0
21,0.6689260147586027,0.5779182633788982,0.6326645027577593,0.5197690460243839,0.9163006687484233,0.46680299558512245,0.07071504343740012,0.007810806411475125,0.7258533281792263,0.5439313347599269,0.21413160733549072,0.6689260147586027,0.23660029274034644,0.03278396741101141,0.9815257697169854,0.06848819245199728,0.006451612903225806,0.16869192280200143,0.1688125894134478,0.06428746970251789,1.0
22,0.5863820687202294,0.5581018828727979,0.5377342346599836,0.46010722610438354,0.8003640215523922,0.41638567701396045,0.09963979528342304,0.02033225362461814,0.7740586134625849,0.6271819338917122,0.2140762463343107,0.5863820687202294,0.03831633314829824,0.0304215484961951,0.5365155594363188,0.017563219458932022,0.006451612903225806,0.020014295925661188,0.020028612303290415,0.0983498379331712,1.0
23,0.6179127209507297,0.5855092468328117,0.5397741019429528,0.5008133514323758,0.8987352532893932,0.4694750587463094,0.077350200069384,0.008945108422264885,0.7198870636905279,0.5596227887429507,0.21408647140864714,0.6179127209507297,0.12156280241403156,0.03050077279129792,0.5094746037566104,0.03178106378282937,0.006451612903225806,0.025375268048606146,0.025393419170243205,0.17352612031798284,1.0
24,0.5716797130602421,0.6010888394112566,0.5348622408631427,0.4884111814627907,0.842853726932192,0.42816868309399314,0.17671532181101848,0.0638016331732876,0.7987763862695112,0.6581985168248,0.2145653876272514,0.5716797130602421,0.2382520435540969,0.03253318680047449,0.9815257697169854,0.06744150624337501,0.006451612903225806,0.18048606147248036,0.18061516452074391,0.07924895664169589,1.0
25,0.5918787738972133,0.5881593992989809,0.543632129456703,0.47940451194463224,0.8568713863161447,0.4511297819778241,0.11759501970336368,0.03182563354615238,0.8301685039098037,0.7036007154517757,0.2141600703605982,0.5918787738972133,0.15047567337736784,0.030184804928131255,0.8571440339242536,0.04594801946379973,0.006451612903225806,0.048248749106504646,0.048283261802575105,0.1350594421582076,1.0
26,0.6149187898583406,0.5909737795073186,0.7012709736791939,0.4713442215634192,0.8485188790575541,0.45140915681982147,0.11936794281507863,0.03351839620759461,0.7842636914902585,0.6287775240464071,0.21416382252559713,0.6149187898583406,0.14766748026872828,0.03312071300624738,0.9549628905476907,0.04767159567424405,0.006451612903225806,0.16476054324517514,0.16487839771101573,0.05452807403390371,1.0
27,0.6122846928057646,0.5511805518577658,0.5282475613410281,0.5081445017769455,0.8908820226696067,0.45423522927095134,0.08493991260471097,0.009385412115076852,0.6723950064102135,0.5469438324594044,0.4576697401508786,0.6122846928057646,0.41210825849537835,0.031220851037875662,0.6945718496768477,0.11102184948135059,0.006451612903225806,0.032165832737669764,0.032188841201716736,0.42617496244039393,1.0
28,0.6043475850864218,0.5621502979108596,0.5225358615385636,0.4934689733256805,0.8548111415586769,0.43450774216823734,0.05928775011767129,0.004652961800525879,0.7196045017031727,0.623530449176236,0.48136645962732855,0.6043475850864218,0.35418502089939174,0.03329011142496783,0.9044498744224728,0.09860278763390663,0.006451612903225806,0.030736240171551108,0.030758226037195996,0.41268629446923955,1.0
29,0.6666235429557884,0.5417784882886035,0.5251180429149024,0.5232821232207544,0.9089361445041354,0.45600707846395677,0.07686372911739325,0.007741155699910646,0.4703765552765562,0.34308880419476295,0.47706422018348565,0.6666235429557884,0.39018886392620555,0.03738543996956017,0.424295593365542,0.07696976384903988,0.006451612903225806,0.0228734810578985,0.022889842632331903,0.3531212108686061,1.0
30,0.5368128145650296,0.5744286973429578,0.5877721905518624,0.3743246425620425,0.7436101076766815,0.4505314817598521,0.021512037162325123,0.0011131754525687443,0.9639248195852446,0.9561022171010128,0.7741935483870963,0.5368128145650296,0.06504136819972078,0.03337506886362492,0.5796770848481546,0.08602074597219148,0.006451612903225806,0.04646175839885633,0.046494992846924176,0.20522465574548912,1.0
31,0.6011329148211422,0.5943444697022381,0.5267010039123529,0.49306893049759815,0.876836102989703,0.45628657691218005,0.09079742537636817,0.011128513758047662,0.7279110973340601,0.6494933050831747,0.45364238410596064,0.6011329148211422,0.3962988443338713,0.03861655749264931,0.9815257697169854,0.09040749583676085,0.006451612903225806,0.028591851322373123,0.02861230329041488,0.3566165123456788,1.0
32,0.6436334452524162,0.5498739887270793,0.5323360101066132,0.5294192670931741,0.9265043693066105,0.46666601324271345,0.10394347641214181,0.014988563878634769,0.5674978188115842,0.4553424466994942,0.4800399201596821,0.6436334452524162,0.4237947307863975,0.03493438085885187,0.7128612204046848,0.08474950342087831,0.006451612903225806,0.029306647605432452,0.02932761087267525,0.2181922545235555,1.0
33,0.6396964699518921,0.5486491212719813,0.5414427923497239,0.498954197917033,0.8854320342285121,0.4585048201560244,0.07040875792102044,0.006150207347961914,0.5619196016128032,0.49603007823138645,0.42857142857142855,0.6396964699518921,0.37962903441338525,0.03591623036649227,0.8345998443118204,0.2682129170763024,0.006451612903225806,0.19049320943531095,0.19062947067238914,0.22074415722789717,1.0
34,0.6361022214140983,0.5650459098075694,0.5163194989658855,0.5158570831819173,0.9105280563554717,0.465271429467263,0.09025357959714421,0.010979052652013623,0.5628219871018945,0.4689014025138549,0.4757536041939714,0.6361022214140983,0.37879630507485174,0.03380245945135312,0.7316807178202757,0.0803873966271565,0.006451612903225806,0.028591851322373123,0.02861230329041488,0.4531442901234565,1.0
35,0.5674674750372533,0.5872444413026479,0.5429714986436232,0.49033156092252556,0.852080957072379,0.4351217976619187,0.05354441939083978,0.0036724531644022128,0.7498859224650265,0.6769408167864979,0.4772727272727285,0.5674674750372533,0.3552957827257299,0.04444935409248054,0.3711387673320147,0.12375353624525971,0.006451612903225806,0.11901358112937814,0.11909871244635194,0.23254272791309832,1.0
36,0.6058026383573367,0.5041449047637282,0.5844754730337542,0.549505877620437,0.7226178336006313,0.24802302525641112,0.05188365558730201,0.00326273448483123,0.6794099132177527,0.5533209389160088,0.48037889039242143,0.6058026383573367,0.47884003191293656,0.03519993347278461,0.9044498744224728,0.0785698521297725,0.006451612903225806,0.027162258756254467,0.027181688125894134,0.37279855696339637,1.0
37,0.6284132120818361,0.5483572149552572,0.5380455872633534,0.5366580347651697,0.9086398397434848,0.44181188370888574,0.12614910684310035,0.022186597122897594,0.5734889866043278,0.5373894838710047,0.48540145985401423,0.6284132120818361,0.45772530918273924,0.5735112936344965,0.3917156032159591,0.08580887221363928,0.2817204301075269,0.02501786990707648,0.019313304721030045,0.24937446019407633,1.0
38,0.5837624208540161,0.49106477642618007,0.5266578734624439,0.5425215343015988,0.7115928181789654,0.24459149685645998,0.12153415467359795,0.01875358832052447,0.5390886317992822,0.48744441954925,0.49126891734575,0.5837624208540161,0.4163813068860788,0.03600661216793887,0.44724967733456433,0.06104612668285141,0.006451612903225806,0.03109363831308077,0.03111587982832618,0.2739542437286154,1.0
39,0.6178987907590262,0.5537071873145327,0.5395778981995412,0.5203265809674762,0.8803484487332914,0.43135180515544597,0.07530179161016856,0.007430601748446128,0.7117443290763199,0.5926661979524677,0.4727095516569214,0.6178987907590262,0.39525142458720985,0.03286789869952109,0.8345998443118204,0.10870045003982202,0.006451612903225806,0.04145818441744103,0.04148783977110157,0.1839945189442314,1.0
40,0.6235228810065826,0.5166122578838075,0.5368528477809659,0.5300044053971089,0.8813302441062,0.4222414298886732,0.08063634339741542,0.008915704156615245,0.6366201225182149,0.48058238204520687,0.48952676493405706,0.6235228810065826,0.47024516702929553,0.031220851037875662,0.9044498744224728,0.103680816106329,0.006451612903225806,0.031451036454610434,0.031473533619456366,0.2930383240618748,1.0
41,0.5077568936253275,0.5138537999736309,0.44152731845705884,0.392019044358901,0.7392041086158425,0.42785991881220165,0.07117970178450443,0.008563682595360556,0.8301278548266273,0.7134720266559789,0.43318831572405353,0.5077568936253275,0.14279267897878944,0.031708075296350634,0.7915609368699007,0.11490539916935848,0.006451612903225806,0.1908506075768406,0.19098712446351931,0.10196563350506087,1.0
42,0.6016253898235366,0.47595987558684527,0.5960004909987775,0.47191278130136605,0.8096212667247038,0.4130896502650951,0.05712132013435047,0.005254674754324583,0.8185799505991067,0.6888410215073808,0.4335394126738785,0.6016253898235366,0.25328647827098427,0.030184804928131255,0.8571440339242536,0.13957183844625895,0.006451612903225806,0.12866333095067906,0.12875536480686695,0.1067947398965917,1.0
43,0.5398956050754739,0.4966733507932968,0.5362010033996054,0.40003683664980094,0.7312316515948848,0.41179050104727755,0.0639277273331967,0.009054741275091392,0.8535106644281276,0.7349272975566672,0.43329097839898206,0.5398956050754739,0.2198689567272497,0.03162646725305685,0.7915609368699007,0.20333046183638132,0.17849462365591398,0.2158684774839171,0.21244635193133046,0.1290364513744139,1.0
44,0.6075167323793783,0.5212068593362977,0.6271463197782614,0.4684141257372779,0.8030354923938214,0.4103396238970639,0.06297445647317813,0.004967909788553906,0.7720321264990813,0.6584433604434445,0.4332844574780071,0.6075167323793783,0.2534921511800555,0.032036139630390155,0.9044498744224728,0.06655902612412737,0.006451612903225806,0.028234453180843458,0.028254649499284693,0.24877725827092945,1.0
45,0.5143456081036141,0.5134035603217736,0.47519778373310895,0.3829706267899099,0.6827811133809232,0.3825412385563805,0.09041073998494172,0.0159290873111937,0.8382118783296102,0.7430922159120291,0.4331665475339535,0.5143456081036141,0.23049386976595998,0.031059726810106263,0.9815257697169854,0.23998777651392936,0.006451612903225806,0.2387419585418156,0.23891273247496422,0.14931941672211171,1.0
46,0.5630542995481259,0.49379225909190494,0.48882191023373633,0.4485967904987127,0.7873880091573014,0.4157678689525056,0.08320183457440111,0.011829785098861186,0.7962512243267441,0.6588062583866414,0.432905484247375,0.5630542995481259,0.1367294756318087,0.03236683901932192,0.9292854406840408,0.08689078076794832,0.006451612903225806,0.06075768406004289,0.060801144492131615,0.19530485302011263,1.0
47,0.5868889062264878,0.5331490224873134,0.5320542653944776,0.4469622036827806,0.8005227969430233,0.4302074062768626,0.04504412559344405,0.004252475410864674,0.8618709054576557,0.7390308935041316,0.43313708999158923,0.5868889062264878,0.0,0.03346019915566693,0.626291532292938,0.05248690836861199,0.058064516129032254,0.030378842030021443,0.02932761087267525,0.12466536340710624,1.0
48,0.5633422192660096,0.5076959320623791,0.5997499400399826,0.4217546832996386,0.764567403415767,0.42154272572428353,0.051987675721100454,0.0046922891794099544,0.8364193693945206,0.7154580014689848,0.4329475833900606,0.5633422192660096,0.25171255981061036,0.03089923818086813,0.9815257697169854,0.15593391864176848,0.006451612903225806,0.31451036454610437,0.3147353361945637,0.0975332754629629,1.0
49,0.4652875137124709,0.5578105237484768,0.4350763631414341,0.3492361708565094,0.6843341237888884,0.41912345225244774,0.05405022926855037,0.006266416921278096,0.9231455463729121,0.856228090865646,0.21402214022140212,0.4652875137124709,0.11392294573807776,0.03312071300624738,0.14150127886718145,0.168836901346281,0.058064516129032254,0.21300929235167979,0.2120886981402003,0.1855878308200147,1.0
50,0.4880621439037208,0.5757955441865492,0.4670352157248283,0.35888265683026904,0.7085012549853541,0.43253403922727307,0.040786072296244286,0.003947653578375083,0.937078387905065,0.8886579778720339,0.21499013806706108,0.4880621439037208,0.2378588489062139,0.046113710573265694,0.5948116457068527,0.28661811226366474,0.006451612903225806,0.21300929235167979,0.21316165951359084,0.22843679480243484,1.0
51,0.4518765737271838,0.5544515751223779,0.4074024845179853,0.353742032919355,0.6828595072509447,0.41300812804604464,0.09484359165685986,0.013050999561693602,0.8620102447447984,0.801567715888525,0.3664409330323536,0.4518765737271838,0.1932526388726023,0.038424909721730384,0.5505430551951652,0.20594129331273428,0.023655913978494623,0.2030021443888492,0.20278969957081544,0.2329018741698783,1.0
52,0.4821364612715199,0.562358372474365,0.45516384226306517,0.366203372757456,0.6864740486285147,0.4035571573400819,0.06136932912650245,0.008423301754363349,0.9296323457746234,0.8652140310504531,0.21473951715374856,0.4821364612715199,0.2517117014045741,0.061877479312254895,0.7510537298657464,0.30118950676945766,0.006451612903225806,0.23552537526804862,0.23569384835479257,0.256483944650171,1.0
53,0.4812833979058607,0.5782767855049379,0.49243411134807813,0.3656779663572578,0.6901710421949363,0.4076893170486623,0.05525187435142556,0.006785888089499738,0.9366811431405164,0.8782520827525642,0.21444695259593677,0.4812833979058607,0.2952375636793906,0.08716135379636852,0.7128612204046848,0.32776870448024686,0.07526881720430108,0.2662616154395997,0.26502145922746784,0.18020255410606298,1.0
54,0.5406480723099504,0.5554466043460626,0.5339363200715453,0.4136088488909963,0.7657899313018286,0.4311982529008516,0.046760649139403566,0.0038728955078815163,0.8878726948564784,0.803588763760897,0.21446593776282605,0.5406480723099504,0.3113678091939941,0.07696269942778061,0.9815257697169854,0.21047985224593138,0.006451612903225806,0.1233023588277341,0.12339055793991416,0.22176000477127722,1.0
55,0.5018754875781564,0.6051301583619795,0.5073833433813003,0.354609600766643,0.7326867602361692,0.4604354925799045,0.05695585275099615,0.007240488653627983,0.9298484148880508,0.8715137278605041,0.2140762463343107,0.5018754875781564,0.26420542974919314,0.030342479390700748,0.9815257697169854,0.30939243938581806,0.006451612903225806,0.24803431022158687,0.24821173104434907,0.290598740395499,1.0
56,0.49818122870803316,0.6008520449247572,0.4978910806785073,0.3657339743869454,0.7143287939430372,0.43106264433004987,0.07679239471351801,0.02102046434536551,0.9585397463196199,0.9016229366900759,0.21411192214111927,0.49818122870803316,0.26189893436406186,0.059192188387435306,0.9292854406840408,0.26572500551754563,0.006451612903225806,0.22802001429592567,0.22818311874105865,0.17126031628545993,1.0
57,0.3887413024655658,0.7067058740296831,0.4286214052131695,0.12324537701872156,0.7476410568105135,0.715504548059879,0.055534475522700855,0.004892467028855145,0.7931508213950704,0.635612193748465,0.42108397855866425,0.3887413024655658,0.41369663347324437,0.05445553866169254,0.9549628905476907,0.19512889698919952,0.006451612903225806,0.1701215153681201,0.17024320457796852,0.27158764740464053,1.0
58,0.45469588342768774,0.7021884755057284,0.46252914444911297,0.20135019894828432,0.8064099165110544,0.69129618266442,0.03604415551073689,0.0022489186501290803,0.8788452188215268,0.7728181289018837,0.41004184100418567,0.45469588342768774,0.4325172443773342,0.2627876109649366,0.8345998443118204,0.3732156256896928,0.006451612903225806,0.19621157969978556,0.1963519313304721,0.39604964847830604,1.0
59,0.2882317462701095,0.5620815729989904,0.2827197750396073,0.17750016835291976,0.43989855776628617,0.360600679398799,0.011214768193980715,0.0,0.951499382281686,0.8903508603632417,0.04162487462387178,0.2882317462701095,0.33939484564986966,0.031708075296350634,0.9044498744224728,0.3657610147637897,0.006451612903225806,0.19835596854896356,0.1984978540772532,0.36987821154487815,1.0
60,0.4048169432928964,0.6372247436292083,0.41245386829006825,0.2309724318437848,0.6874292165909374,0.545091934481091,0.0646447048191335,0.0064871712741883265,0.8623331632056437,0.7862404288663445,0.3995485327313785,0.4048169432928964,0.32502355634188596,0.07521660740221359,0.9549628905476907,0.18720161693131504,0.006451612903225806,0.19621157969978556,0.1963519313304721,0.24311567858758035,1.0
61,0.49170105286904187,0.5356747708939794,0.45112591428056403,0.4107499899088415,0.7300355107888319,0.3994911609332633,0.0477526539337867,0.0035127509236175442,0.836783764350665,0.7112308424707015,0.3801513877207749,0.49170105286904187,0.3583767091976453,0.12124229979466111,0.9292854406840408,0.37589935996468843,0.1956989247311828,0.20836311651179415,0.20457796852646637,0.37573196627683786,1.0
62,0.49033473380841897,0.6922313703822898,0.45705598923628754,0.3884779017759835,0.8229361085159109,0.5127568636092188,0.051885431073667325,0.004528064294250433,0.8304164783605636,0.6802206918894365,0.40389294403892856,0.49033473380841897,0.30040446792852005,0.08997163036215894,0.9044498744224728,0.21864194806150208,0.006451612903225806,0.2087205146533238,0.2088698140200286,0.20098934550989378,1.0
63,0.5013639507031434,0.7171684830545415,0.4745097404713038,0.3590917641553071,0.8278644907210025,0.5480917577076847,0.03808333791607492,0.0022499609215873902,0.8545230363099034,0.725151965832624,0.4139051332033785,0.5013639507031434,0.26493937835397063,0.0304215484961951,0.9815257697169854,0.23680008308774822,0.006451612903225806,0.22730521801286635,0.22746781115879827,0.17890845033140643,1.0
64,0.5794382584019467,0.6817567410778954,0.5281697715682612,0.4535730359807793,0.89571074374858,0.5156602664105128,0.041546367685870035,0.0023792639389552026,0.841411261253262,0.6925686243518073,0.9606373008434856,0.5794382584019467,0.337543632111015,0.034758260220272515,0.8345998443118204,0.20046032096352084,0.006451612903225806,0.20907791279485347,0.2092274678111588,0.2029417374858972,1.0
65,0.489222169574663,0.6680802169966878,0.4727984667091265,0.39592915270758394,0.8034625967384993,0.4861211858174533,0.04885050701074276,0.003893029933619754,0.8526273503830915,0.7379263359421802,0.40171551107934284,0.489222169574663,0.4183434338585731,0.22788168044841603,0.8345998443118204,0.13652615316707112,0.006451612903225806,0.12401715511079343,0.12410586552217454,0.1677202064291907,1.0
66,0.48068523099239824,0.6455365114946443,0.4528687137909418,0.392216015674209,0.777778312913938,0.4650697671182576,0.04576033207333917,0.0032465902583275834,0.8683450490476754,0.7564908108185187,0.390695067264575,0.48068523099239824,0.3390571462335026,0.04679593971562523,0.8804154554596665,0.21418044866546565,0.006451612903225806,0.18548963545389566,0.18562231759656653,0.2008100442036166,1.0
67,0.6043182906174972,0.29733240480512263,0.6027078145789356,0.547293873661726,0.5976776187507085,0.12913851400837043,0.11046160378436812,0.01709400136198133,0.5823996424110045,0.3813997025322274,0.593535749265425,0.6043182906174972,0.4736890495476255,0.03220115796274269,0.8571440339242536,0.19333480467887862,0.2645161290322581,0.3162973552537527,0.3111587982832618,0.023217622156000216,1.0
68,0.6067563147209334,0.35321788105808516,0.6085421437546846,0.5189697142957596,0.6395002102755649,0.19915435914587964,0.05139684827625543,0.0038720468220283673,0.7473395724517431,0.4552881676567694,0.5960365853658535,0.6067563147209334,0.36239099464480484,0.03178984606754675,0.9044498744224728,0.27301776169959574,0.14408602150537636,0.3002144388849178,0.29756795422031473,0.07956967258725064,1.0
69,0.6882074504753791,0.3707171376654036,0.6625269492491405,0.5915863003594444,0.7534284480794574,0.23415373671887518,0.04221650669864973,0.002413172940463664,0.7054576521104798,0.39841552045851264,0.5902322811197143,0.6882074504753791,0.4142228174012961,0.03286789869952109,0.9292854406840408,0.18999975477574219,0.006451612903225806,0.2348105789849893,0.2349785407725322,0.10277740587281002,1.0
70,0.6063370933493826,0.41812120413812304,0.5952427767801537,0.507363392520666,0.6851084373230536,0.2554594296331458,0.06910086945262812,0.007220427628339313,0.7601912777048376,0.5560895984831391,0.45299615173172136,0.6063370933493826,0.4202959199284684,0.045108153830413646,0.8571440339242536,0.3527976861155328,0.006451612903225806,0.31272337383845605,0.31294706723891275,0.06260751594084926,1.0
71,0.6220716858834648,0.4429211706682846,0.5503170885035946,0.5071552944092886,0.8265243112748727,0.39284067273974893,0.07656371535488894,0.00877144882234226,0.7034677098821991,0.44469634099315775,0.46270656543099636,0.6220716858834648,0.42022068254835676,0.08446146452612427,0.5649256774289183,0.09880651240174511,0.006451612903225806,0.030736240171551108,0.030758226037195996,0.21616901138864922,1.0
72,0.6031330767922138,0.4753114092210825,0.6822401521348727,0.4343425062099083,0.7712716951575237,0.41495711395481816,0.05000064220512751,0.004828211950197501,0.8062902940895933,0.6005134319906911,0.32948846539618853,0.6031330767922138,0.2584765232883617,0.056910934291580985,0.8345998443118204,0.2135763155405615,0.47096774193548385,0.2376697641172266,0.22818311874105865,0.023535160029412888,1.0
73,0.762497570398141,0.3580948571775354,0.7955419201839667,0.7490483027969417,0.8383203271996199,0.15277035156048527,0.0491319651454148,0.003012016510992641,0.6946180212292399,0.4341391828972449,0.0,0.762497570398141,0.6019080977239161,0.03081923104156365,0.9549628905476907,0.3590818803796079,0.14408602150537636,0.2555396711937098,0.2528612303290415,0.36077417265536016,1.0
